run_name,date_time,grating_value[um],SAW_speed[m/s],SAW_freq[Hz],SAW_freq_error[Hz],A[Wm^-2],A_err[Wm^-2],alpha[m^2s^-1],alpha_err[m2s-1],beta[s^0.5],beta_err[s^0.5],B[Wm^-2],B_err[Wm^-2],theta,theta_err,tau[s],tau_err[s],C[Wm^-2],C_err[Wm^-2]
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-04/irradiation/data/V44_832864_470C-09-04-2025-03.40um-470C-Fe3p-5MeV-irradiation-POS-231.txt,2025_09_04_21:37:51,3.4,2474.8056,7.2788399e+08,5807.2132,0.19528353,0.0018869406,9.4075693e-06,3.0748817e-08,1.1103322e-05,3.7481235e-07,0.023824648,9.2095685e-05,-1.4834309,0.0038373276,1.95926e-08,NaN,0.0011968333,1.8511007e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-04/irradiation/data/V44_832864_470C-09-04-2025-03.40um-470C-Fe3p-5MeV-irradiation-POS-232.txt,2025_09_04_21:38:51,3.4,2475.0602,7.2795889e+08,5732.2381,0.19399275,0.0019021875,9.353631e-06,3.0985662e-08,1.0602493e-05,3.8599742e-07,0.023534458,9.3038914e-05,-1.5077814,0.003923276,1.9740721e-08,NaN,0.0012033776,1.8885789e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-04/irradiation/data/V44_832864_470C-09-04-2025-03.40um-470C-Fe3p-5MeV-irradiation-POS-233.txt,2025_09_04_21:39:52,3.4,2475.4489,7.2807321e+08,6032.9566,0.19523769,0.0019213626,9.3740848e-06,3.1452837e-08,1.1560567e-05,3.7776562e-07,0.023509541,9.3706054e-05,-1.5076915,0.0039558579,1.9736405e-08,NaN,0.0011273824,1.8989515e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-04/irradiation/data/V44_832864_470C-09-04-2025-03.40um-470C-Fe3p-5MeV-irradiation-POS-234.txt,2025_09_04_21:40:52,3.4,2473.0081,7.2735531e+08,6030.2153,0.1948346,0.0018622331,9.3545441e-06,3.0015582e-08,1.0043216e-05,3.8154458e-07,0.023936092,9.2510348e-05,-1.451665,0.0038371383,1.9350637e-08,NaN,0.0010273658,1.848465e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-04/irradiation/data/V44_832864_470C-09-04-2025-03.40um-470C-Fe3p-5MeV-irradiation-POS-235.txt,2025_09_04_21:41:52,3.4,2474.7584,7.2787012e+08,6152.8605,0.19331155,0.0018086532,9.3571595e-06,2.9593001e-08,1.0715144e-05,3.6728745e-07,0.022224749,0.00012515727,-1.4559955,0.00379101,2.077997e-08,1.4613148e-10,0.00094721396,1.7929046e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-04/irradiation/data/V44_832864_470C-09-04-2025-03.40um-470C-Fe3p-5MeV-irradiation-POS-236.txt,2025_09_04_21:42:52,3.4,2474.8024,7.2788306e+08,6360.7874,0.19613591,0.0019769203,9.3980249e-06,3.2107569e-08,1.1253874e-05,3.8969404e-07,0.022319685,0.00013752941,-1.45315,0.0041474772,2.0482437e-08,1.572856e-10,0.0013215585,1.9419225e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-04/irradiation/data/V44_832864_470C-09-04-2025-03.40um-470C-Fe3p-5MeV-irradiation-POS-237.txt,2025_09_04_21:43:52,3.4,2475.4247,7.280661e+08,6028.432,0.19161449,0.0017976634,9.2995319e-06,2.9469011e-08,1.0187934e-05,3.7392257e-07,0.023611296,8.9749065e-05,-1.4935131,0.0037729436,1.9430365e-08,NaN,0.0012993958,1.8064731e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-04/irradiation/data/V44_832864_470C-09-04-2025-03.40um-470C-Fe3p-5MeV-irradiation-POS-238.txt,2025_09_04_21:44:52,3.4,2475.241,7.2801205e+08,5979.4038,0.19245882,0.0019205925,9.3816031e-06,3.1449938e-08,1.0298591e-05,3.9543128e-07,0.023549676,9.3139605e-05,-1.481966,0.0039269305,1.9844839e-08,NaN,0.001185063,1.8950387e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-04/irradiation/data/V44_832864_470C-09-04-2025-03.40um-470C-Fe3p-5MeV-irradiation-POS-239.txt,2025_09_04_21:45:52,3.4,2475.4817,7.2808287e+08,5876.9962,0.19236936,0.0018001099,9.3633802e-06,2.9636972e-08,1.0781948e-05,3.6656941e-07,0.023312901,8.8717949e-05,-1.5125218,0.0037762779,1.951829e-08,NaN,0.0011987202,1.783321e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-04/irradiation/data/V44_832864_470C-09-04-2025-03.40um-470C-Fe3p-5MeV-irradiation-POS-240.txt,2025_09_04_21:46:52,3.4,2474.8562,7.2789888e+08,5892.6802,0.19544389,0.0018344464,9.3633837e-06,2.9818769e-08,1.1055056e-05,3.6514537e-07,0.023476522,9.0274032e-05,-1.4931562,0.0038165743,1.9552603e-08,NaN,0.0011934365,1.8173398e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-04/irradiation/data/V44_832864_470C-09-04-2025-03.40um-470C-Fe3p-5MeV-irradiation-POS-241.txt,2025_09_04_21:47:53,3.4,2475.6058,7.2811937e+08,5664.7515,0.18930462,0.001828885,9.3861217e-06,3.0681429e-08,1.0971153e-05,3.7632294e-07,0.023267516,8.9345446e-05,-1.4911986,0.0038120243,1.964734e-08,NaN,0.0011744672,1.8027114e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-04/irradiation/data/V44_832864_470C-09-04-2025-03.40um-470C-Fe3p-5MeV-irradiation-POS-242.txt,2025_09_04_21:48:53,3.4,2473.9334,7.2762747e+08,5936.1837,0.18786154,0.0017718393,9.3145942e-06,2.9314802e-08,9.2409804e-06,3.8462756e-07,0.022431092,0.00012521928,-1.4445687,0.0037572538,2.0394668e-08,1.417982e-10,0.0011410941,1.7731144e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-04/irradiation/data/V44_832864_470C-09-04-2025-03.40um-470C-Fe3p-5MeV-irradiation-POS-243.txt,2025_09_04_21:49:53,3.4,2475.3196,7.2803518e+08,5937.5926,0.1880734,0.0018701461,9.3188588e-06,3.1044157e-08,9.5943941e-06,4.018885e-07,0.023496963,9.3412484e-05,-1.5006873,0.003945371,1.9351168e-08,NaN,0.0010013802,1.8711777e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-04/irradiation/data/V44_832864_470C-09-04-2025-03.40um-470C-Fe3p-5MeV-irradiation-POS-244.txt,2025_09_04_21:50:53,3.4,2474.8363,7.2789303e+08,6072.2193,0.18285927,0.0018106367,9.2657285e-06,3.0293853e-08,7.9030904e-06,4.1766082e-07,0.022426968,0.00013082573,-1.4725273,0.0039237241,2.002252e-08,1.4506143e-10,0.0013945814,1.8318834e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-04/irradiation/data/V44_832864_470C-09-04-2025-03.40um-470C-Fe3p-5MeV-irradiation-POS-245.txt,2025_09_04_21:51:54,3.4,2475.4894,7.2808512e+08,6348.1783,0.18508395,0.0018359042,9.2370705e-06,3.0680368e-08,8.9641195e-06,4.0837824e-07,0.02178844,0.00012894964,-1.4744398,0.0039835268,2.0860567e-08,1.5424375e-10,0.0010716698,1.8696571e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-04/irradiation/data/V44_832864_470C-09-04-2025-03.40um-470C-Fe3p-5MeV-irradiation-POS-246.txt,2025_09_04_21:52:54,3.4,2476.2889,7.2832027e+08,6094.7439,0.19452552,0.0018638014,9.3766657e-06,3.0525478e-08,1.1275967e-05,3.7045537e-07,0.023231764,9.1455009e-05,-1.5117222,0.003907077,1.9575604e-08,NaN,0.0012495109,1.8409814e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-04/irradiation/data/V44_832864_470C-09-04-2025-03.40um-470C-Fe3p-5MeV-irradiation-POS-247.txt,2025_09_04_21:53:54,3.4,2475.1948,7.2799846e+08,6100.439,0.18739663,0.0018429184,9.3796625e-06,3.0934091e-08,1.0173864e-05,3.9101096e-07,0.022086444,0.00012903535,-1.4515514,0.0039326744,2.038426e-08,1.4832018e-10,0.0010049154,1.8176641e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-04/irradiation/data/V44_832864_470C-09-04-2025-03.40um-470C-Fe3p-5MeV-irradiation-POS-248.txt,2025_09_04_21:54:54,3.4,2475.9862,7.2823123e+08,5977.3079,0.19307466,0.0018667195,9.3695865e-06,3.0658261e-08,1.0911212e-05,3.7748611e-07,0.021571921,0.00012771274,-1.4747931,0.0039857106,2.1035801e-08,1.5577904e-10,0.0012985654,1.8454099e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-04/irradiation/data/V44_832864_470C-09-04-2025-03.40um-470C-Fe3p-5MeV-irradiation-POS-249.txt,2025_09_04_21:55:54,3.4,2475.8621,7.2819475e+08,5840.4913,0.19064929,0.0018518859,9.3284504e-06,3.0622737e-08,1.0484932e-05,3.83943e-07,0.021574508,0.00012736293,-1.4782494,0.0039740187,2.1060273e-08,1.5553456e-10,0.0012591508,1.8476279e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-04/irradiation/data/V44_832864_470C-09-04-2025-03.40um-470C-Fe3p-5MeV-irradiation-POS-250.txt,2025_09_04_21:56:54,3.4,2476.1029,7.2826557e+08,6126.167,0.18843341,0.0018520962,9.3020864e-06,3.0925292e-08,1.0366975e-05,3.9003417e-07,0.021674123,0.00012722817,-1.4762774,0.0039523267,2.1195548e-08,1.557932e-10,0.0013955848,1.8587993e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-04/irradiation/data/V44_832864_470C-09-04-2025-03.40um-470C-Fe3p-5MeV-irradiation-POS-251.txt,2025_09_04_21:57:54,3.4,2476.2743,7.2831596e+08,6043.4396,0.19033732,0.0019283902,9.3980623e-06,3.1883249e-08,1.0168544e-05,4.0259387e-07,0.021463083,0.00013002656,-1.4752428,0.0040794751,2.1314461e-08,1.6181343e-10,0.0014118136,1.8944072e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-04/irradiation/data/V44_832864_470C-09-04-2025-03.40um-470C-Fe3p-5MeV-irradiation-POS-252.txt,2025_09_04_21:58:54,3.4,2474.9106,7.2791489e+08,6094.1858,0.18930872,0.0017634332,9.3074036e-06,2.9163214e-08,9.8714714e-06,3.7408161e-07,0.022744548,8.7340289e-05,-1.4463383,0.0038145973,1.9587804e-08,NaN,0.0011382934,1.768974e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-04/irradiation/data/V44_832864_470C-09-04-2025-03.40um-470C-Fe3p-5MeV-irradiation-POS-253.txt,2025_09_04_21:59:54,3.4,2475.4353,7.280692e+08,6320.7375,0.18852788,0.0018270596,9.3293887e-06,3.0413053e-08,1.0035985e-05,3.8728619e-07,0.022670295,8.9316732e-05,-1.4556956,0.0039137551,1.9831458e-08,NaN,0.0010737134,1.8238448e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-04/irradiation/data/V44_832864_470C-09-04-2025-03.40um-470C-Fe3p-5MeV-irradiation-POS-254.txt,2025_09_04_22:00:55,3.4,2475.128,7.2797883e+08,5865.5303,0.18724147,0.0018462806,9.3232724e-06,3.0988192e-08,1.0218408e-05,3.9243333e-07,0.021971048,0.0001289493,-1.4219645,0.0039539629,2.0654823e-08,1.5129901e-10,0.00099844248,1.8440457e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-04/irradiation/data/V44_832864_470C-09-04-2025-03.40um-470C-Fe3p-5MeV-irradiation-POS-255.txt,2025_09_04_22:01:55,3.4,2475.764,7.2816589e+08,6384.3708,0.18985504,0.0018375534,9.3444507e-06,3.0730479e-08,1.1045088e-05,3.7689571e-07,0.022460991,9.0058186e-05,-1.4838005,0.0039811499,1.9718149e-08,NaN,0.0008787848,1.8281439e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-04/irradiation/data/V44_832864_470C-09-04-2025-03.40um-470C-Fe3p-5MeV-irradiation-POS-256.txt,2025_09_04_22:02:55,3.4,2475.1845,7.2799543e+08,5858.5184,0.19455239,0.0019270926,9.3810488e-06,3.1447201e-08,1.0954399e-05,3.8607176e-07,0.022989524,9.3470844e-05,-1.4747238,0.0040373681,1.9841207e-08,NaN,0.001183405,1.9016857e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-04/irradiation/data/V44_832864_470C-09-04-2025-03.40um-470C-Fe3p-5MeV-irradiation-POS-257.txt,2025_09_04_22:03:55,3.4,2475.8009,7.2817674e+08,5881.6098,0.18173219,0.0017024265,9.2895892e-06,2.9363694e-08,1.0021155e-05,3.7505531e-07,0.022492727,8.4957199e-05,-1.4699153,0.0037509784,1.9471013e-08,NaN,0.0012893003,1.7145982e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-04/irradiation/data/V44_832864_470C-09-04-2025-03.40um-470C-Fe3p-5MeV-irradiation-POS-258.txt,2025_09_04_22:04:55,3.4,2476.2236,7.2830107e+08,5929.4039,0.18892359,0.0018382712,9.3320196e-06,3.0737331e-08,1.0661183e-05,3.8285791e-07,0.021931427,0.00013005114,-1.4842934,0.0039896282,2.0306582e-08,1.4986338e-10,0.0008170252,1.8324435e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-04/irradiation/data/V44_832864_470C-09-04-2025-03.40um-470C-Fe3p-5MeV-irradiation-POS-259.txt,2025_09_04_22:05:55,3.4,2475.2163,7.280048e+08,6363.8849,0.1937783,0.0019059274,9.3566973e-06,3.1100647e-08,1.0651576e-05,3.8666055e-07,0.022578793,9.2696727e-05,-1.452917,0.0040783747,1.9858227e-08,NaN,0.0010496423,1.8910191e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-04/irradiation/data/V44_832864_470C-09-04-2025-03.40um-470C-Fe3p-5MeV-irradiation-POS-260.txt,2025_09_04_22:06:56,3.4,2474.8538,7.2789819e+08,6295.1553,0.19087555,0.0018343325,9.3412153e-06,2.9895391e-08,9.2623697e-06,3.9132627e-07,0.022598163,0.00013039829,-1.4389997,0.0038843855,2.0139024e-08,1.4448811e-10,0.0015425532,1.8246977e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-04/irradiation/data/V44_832864_470C-09-04-2025-03.40um-470C-Fe3p-5MeV-irradiation-POS-261.txt,2025_09_04_22:07:56,3.4,2477.4419,7.2865937e+08,5781.4697,0.18810315,0.0018105634,9.3028595e-06,3.0215048e-08,1.0163001e-05,3.8390105e-07,0.022995918,0.00013061035,-1.536918,0.0038172435,1.9936685e-08,1.4050561e-10,0.0011387406,1.8166183e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-04/irradiation/data/V44_832864_470C-09-04-2025-03.40um-470C-Fe3p-5MeV-irradiation-POS-262.txt,2025_09_04_22:08:56,3.4,2475.78,7.2817059e+08,5935.1559,0.19399182,0.0017953998,9.3881678e-06,2.9375099e-08,1.0956926e-05,3.6068285e-07,0.022340293,0.00012634828,-1.4615403,0.0038063113,2.0223533e-08,1.4228205e-10,0.0012124034,1.7674296e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-04/irradiation/data/V44_832864_470C-09-04-2025-03.40um-470C-Fe3p-5MeV-irradiation-POS-263.txt,2025_09_04_22:09:56,3.4,2476.7608,7.2845905e+08,6332.2147,0.18899388,0.0018926499,9.28922e-06,3.1690665e-08,1.0875662e-05,3.9246818e-07,0.023266058,9.4447967e-05,-1.5058754,0.0040296271,1.9478239e-08,NaN,0.0010468592,1.9063434e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-04/irradiation/data/V44_832864_470C-09-04-2025-03.40um-470C-Fe3p-5MeV-irradiation-POS-264.txt,2025_09_04_22:10:56,3.4,2475.8552,7.2819271e+08,6177.1332,0.19053077,0.0019131441,9.3472867e-06,3.1699639e-08,1.0569734e-05,3.9577115e-07,0.021979756,0.00013347546,-1.4740918,0.0040870263,2.0605893e-08,1.5606764e-10,0.0011317406,1.900641e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-04/irradiation/data/V44_832864_470C-09-04-2025-03.40um-470C-Fe3p-5MeV-irradiation-POS-265.txt,2025_09_04_22:11:56,3.4,2475.4238,7.2806582e+08,6004.542,0.18646997,0.0018148794,9.2646273e-06,3.0347614e-08,9.6436703e-06,3.9375365e-07,0.022282893,0.0001314079,-1.4406727,0.0039698552,1.9960808e-08,1.4617693e-10,0.0012840754,1.8365835e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-04/irradiation/data/V44_832864_470C-09-04-2025-03.40um-470C-Fe3p-5MeV-irradiation-POS-266.txt,2025_09_04_22:12:56,3.4,2475.7848,7.28172e+08,6056.1385,0.17789519,0.0018152845,9.1713455e-06,3.0940821e-08,7.2303713e-06,4.3858691e-07,0.022692449,9.1270714e-05,-1.4568192,0.0039955854,1.9716026e-08,NaN,0.0009919316,1.8778514e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-04/irradiation/data/V44_832864_470C-09-04-2025-03.40um-470C-Fe3p-5MeV-irradiation-POS-267.txt,2025_09_04_22:13:56,3.4,2476.472,7.2837412e+08,5891.3448,0.18641372,0.0017805062,9.2882058e-06,2.9886106e-08,9.9031632e-06,3.8361341e-07,0.02182069,0.00012524274,-1.4684949,0.0038639824,2.0616345e-08,1.4761014e-10,0.0012456872,1.7924116e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-04/irradiation/data/V44_832864_470C-09-04-2025-03.40um-470C-Fe3p-5MeV-irradiation-POS-268.txt,2025_09_04_22:14:56,3.4,2476.1307,7.2827374e+08,6380.1302,0.1859756,0.00187305,9.2748643e-06,3.1384403e-08,9.5603373e-06,4.081229e-07,0.021923294,0.00013124806,-1.4813918,0.0040293281,2.0774653e-08,1.5529403e-10,0.0010510003,1.8912845e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-04/irradiation/data/V44_832864_470C-09-04-2025-03.40um-470C-Fe3p-5MeV-irradiation-POS-269.txt,2025_09_04_22:15:56,3.4,2475.913,7.2820971e+08,5923.8077,0.18630959,0.0018508634,9.2543899e-06,3.1161347e-08,1.0200523e-05,3.965658e-07,0.021846856,0.0001292881,-1.4505481,0.0039858814,2.0928047e-08,1.548386e-10,0.0012534409,1.8775216e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-04/irradiation/data/V44_832864_470C-09-04-2025-03.40um-470C-Fe3p-5MeV-irradiation-POS-270.txt,2025_09_04_22:16:57,3.4,2476.4144,7.2835717e+08,6749.6639,0.18497964,0.0018575862,9.2810662e-06,3.1286213e-08,9.4908275e-06,4.074621e-07,0.023004434,9.412237e-05,-1.4926046,0.0040615444,1.9138638e-08,NaN,0.0010616842,1.8743985e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-04/irradiation/data/V44_832864_470C-09-04-2025-03.40um-470C-Fe3p-5MeV-irradiation-POS-271.txt,2025_09_04_22:17:57,3.4,2476.7118,7.2844465e+08,5961.4135,0.18921775,0.0018250184,9.312702e-06,3.0489723e-08,1.0765363e-05,3.7878339e-07,0.021786813,0.00012720314,-1.4816955,0.0039300537,2.0765044e-08,1.5137747e-10,0.001059704,1.8271931e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-04/irradiation/data/V44_832864_470C-09-04-2025-03.40um-470C-Fe3p-5MeV-irradiation-POS-272.txt,2025_09_04_22:18:57,3.4,2476.5228,7.2838907e+08,6573.8468,0.18512574,0.001776624,9.3679418e-06,3.0248049e-08,1.0343416e-05,3.8005423e-07,0.02291513,9.0227254e-05,-1.4841515,0.0039087195,1.8780835e-08,NaN,0.0010147898,1.7581513e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-04/irradiation/data/V44_832864_470C-09-04-2025-03.40um-470C-Fe3p-5MeV-irradiation-POS-273.txt,2025_09_04_22:19:57,3.4,2475.3457,7.2804284e+08,6067.7466,0.18244561,0.0017885811,9.2107213e-06,3.0208107e-08,8.6406064e-06,4.0706779e-07,0.022851439,9.084521e-05,-1.4265984,0.003950595,1.9319184e-08,NaN,0.0013161692,1.8336828e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-04/irradiation/data/V44_832864_470C-09-04-2025-03.40um-470C-Fe3p-5MeV-irradiation-POS-274.txt,2025_09_04_22:20:58,3.4,2476.2061,7.2829591e+08,6199.2331,0.18444682,0.0017818742,9.249266e-06,2.9936954e-08,9.0727089e-06,3.9644394e-07,0.022686017,8.9666157e-05,-1.4697593,0.0039254128,1.9413017e-08,NaN,0.0013453287,1.8109687e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-04/irradiation/data/V44_832864_470C-09-04-2025-03.40um-470C-Fe3p-5MeV-irradiation-POS-275.txt,2025_09_04_22:21:57,3.4,2476.2014,7.2829453e+08,5905.5738,0.18738817,0.001818224,9.3110872e-06,3.0593017e-08,1.0497147e-05,3.8358636e-07,0.022335163,8.9117515e-05,-1.4529844,0.0039644098,1.9831426e-08,NaN,0.0012797666,1.8224741e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-04/irradiation/data/V44_832864_470C-09-04-2025-03.40um-470C-Fe3p-5MeV-irradiation-POS-276.txt,2025_09_04_22:22:58,3.4,2476.8793,7.2849393e+08,6212.0884,0.18342047,0.0017882629,9.2177103e-06,3.0196753e-08,9.0933302e-06,4.0034968e-07,0.022447446,8.901328e-05,-1.4914291,0.0039378143,1.9798892e-08,NaN,0.0010880393,1.8305363e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-04/irradiation/data/V44_832864_470C-09-04-2025-03.40um-470C-Fe3p-5MeV-irradiation-POS-277.txt,2025_09_04_22:23:58,3.4,2476.0221,7.282418e+08,6375.713,0.18501374,0.0018037106,9.2989024e-06,3.0331713e-08,9.3281348e-06,3.9688695e-07,0.023099626,9.1863002e-05,-1.469518,0.0039487534,1.8951007e-08,NaN,0.001261922,1.812728e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-04/irradiation/data/V44_832864_470C-09-04-2025-03.40um-470C-Fe3p-5MeV-irradiation-POS-278.txt,2025_09_04_22:24:58,3.4,2476.9162,7.2850475e+08,6204.6963,0.18436871,0.0017871584,9.2776511e-06,3.015175e-08,9.3512636e-06,3.9469821e-07,0.022324373,8.8406612e-05,-1.4843442,0.0039329227,1.9730502e-08,NaN,0.0010485043,1.8048147e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-04/irradiation/data/V44_832864_470C-09-04-2025-03.40um-470C-Fe3p-5MeV-irradiation-POS-279.txt,2025_09_04_22:25:59,3.4,2477.2223,7.2859479e+08,6495.1513,0.18138063,0.0018135318,9.204215e-06,3.0797071e-08,8.6165166e-06,4.1550312e-07,0.022477247,9.0909837e-05,-1.4871049,0.0040167702,1.9672164e-08,NaN,0.0010876096,1.8620705e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-04/irradiation/data/V44_832864_470C-09-04-2025-03.40um-470C-Fe3p-5MeV-irradiation-POS-280.txt,2025_09_04_22:26:58,3.4,2476.2661,7.2831357e+08,6180.9531,0.1803502,0.0017449117,9.2652205e-06,3.0241765e-08,9.8233269e-06,3.8961268e-07,0.022513058,8.9097068e-05,-1.4604289,0.0039305932,1.9005537e-08,NaN,0.0013892336,1.7669707e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-04/irradiation/data/V44_832864_470C-09-04-2025-03.40um-470C-Fe3p-5MeV-irradiation-POS-281.txt,2025_09_04_22:27:59,3.4,2477.1157,7.2856345e+08,6017.6952,0.17962259,0.0017096315,9.2362461e-06,2.9611741e-08,9.4631368e-06,3.8708927e-07,0.022301376,8.6731415e-05,-1.4830701,0.0038619849,1.9264854e-08,NaN,0.0013991436,1.7426415e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-04/irradiation/data/V44_832864_470C-09-04-2025-03.40um-470C-Fe3p-5MeV-irradiation-POS-282.txt,2025_09_04_22:28:58,3.4,2475.8932,7.2820387e+08,6626.2913,0.18854197,0.0018423478,9.2792312e-06,3.0437805e-08,9.4786093e-06,3.9662919e-07,0.023111146,9.3355489e-05,-1.4617824,0.0040116636,1.9138447e-08,NaN,0.0012905531,1.8597879e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-04/irradiation/data/V44_832864_470C-09-04-2025-03.40um-470C-Fe3p-5MeV-irradiation-POS-283.txt,2025_09_04_22:29:59,3.4,2476.9364,7.285107e+08,5742.0579,0.18984133,0.0017933177,9.2736549e-06,2.9684475e-08,1.0320453e-05,3.7569432e-07,0.021943297,0.00012545795,-1.4663146,0.0038501111,2.0813703e-08,1.4865407e-10,0.00093787248,1.8112558e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-04/irradiation/data/V44_832864_470C-09-04-2025-03.40um-470C-Fe3p-5MeV-irradiation-POS-284.txt,2025_09_04_22:30:59,3.4,2477.4907,7.2867374e+08,5881.3158,0.18738348,0.001798144,9.3049298e-06,3.0102388e-08,1.0093133e-05,3.8336032e-07,0.021577241,0.00012476794,-1.4821078,0.0038933113,2.091167e-08,1.5113928e-10,0.0010127114,1.8034464e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-04/irradiation/data/V44_832864_470C-09-04-2025-03.40um-470C-Fe3p-5MeV-irradiation-POS-285.txt,2025_09_04_22:31:59,3.4,2478.1229,7.2885969e+08,6145.5056,0.18783229,0.0018078091,9.3077538e-06,3.0236015e-08,1.0218973e-05,3.8326096e-07,0.021734391,0.00012656266,-1.5006806,0.0039191493,2.0669295e-08,1.5018028e-10,0.0011177079,1.8119614e-05
