Study Name	V44_832864_470C
Sample Name	09-04-2025
Run Name	470C-Fe3p-5MeV-irradiation
Operator	Alicia
Date	9/4/2025
Time	17:46
Sign	FIX
Grating Spacing	03.40um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	122
dt	50.000001E-12
time stamp (ms)	7:48:34 PM
	
Time	Amplitude
2.890000E-8	3.151812E-2
2.895000E-8	3.217589E-2
2.900000E-8	3.331671E-2
2.905000E-8	3.484808E-2
2.910000E-8	3.667408E-2
2.915000E-8	3.872619E-2
2.920000E-8	4.088108E-2
2.925000E-8	4.300855E-2
2.930000E-8	4.501270E-2
2.935000E-8	4.682157E-2
2.940000E-8	4.830841E-2
2.945000E-8	4.937728E-2
2.950000E-8	4.999394E-2
2.955000E-8	5.012413E-2
2.960000E-8	4.975071E-2
2.965000E-8	4.888738E-2
2.970000E-8	4.758897E-2
2.975000E-8	4.591714E-2
2.980000E-8	4.395753E-2
2.985000E-8	4.178894E-2
2.990000E-8	3.952100E-2
2.995000E-8	3.727361E-2
3.000000E-8	3.515984E-2
3.005000E-8	3.327218E-2
3.010000E-8	3.166886E-2
3.015000E-8	3.044582E-2
3.020000E-8	2.966129E-2
3.025000E-8	2.931870E-2
3.030000E-8	2.942147E-2
3.035000E-8	2.998332E-2
3.040000E-8	3.098711E-2
3.045000E-8	3.237802E-2
3.050000E-8	3.406013E-2
3.055000E-8	3.595465E-2
3.060000E-8	3.796564E-2
3.065000E-8	4.000405E-2
3.070000E-8	4.195338E-2
3.075000E-8	4.371771E-2
3.080000E-8	4.519427E-2
3.085000E-8	4.626658E-2
3.090000E-8	4.687296E-2
3.095000E-8	4.698944E-2
3.100000E-8	4.657148E-2
3.105000E-8	4.561908E-2
3.110000E-8	4.418706E-2
3.115000E-8	4.235421E-2
3.120000E-8	4.020960E-2
3.125000E-8	3.786972E-2
3.130000E-8	3.549215E-2
3.135000E-8	3.319338E-2
3.140000E-8	3.107618E-2
3.145000E-8	2.926388E-2
3.150000E-8	2.786955E-2
3.155000E-8	2.693085E-2
3.160000E-8	2.646493E-2
3.165000E-8	2.649576E-2
3.170000E-8	2.702335E-2
3.175000E-8	2.799630E-2
3.180000E-8	2.934953E-2
3.185000E-8	3.100766E-2
3.190000E-8	3.285764E-2
3.195000E-8	3.481383E-2
3.200000E-8	3.680084E-2
3.205000E-8	3.867480E-2
3.210000E-8	4.031923E-2
3.215000E-8	4.167931E-2
3.220000E-8	4.270022E-2
3.225000E-8	4.331688E-2
3.230000E-8	4.347448E-2
3.235000E-8	4.317300E-2
3.240000E-8	4.242273E-2
3.245000E-8	4.127848E-2
3.250000E-8	3.980192E-2
3.255000E-8	3.802731E-2
3.260000E-8	3.605742E-2
3.265000E-8	3.404300E-2
3.270000E-8	3.206626E-2
3.275000E-8	3.020943E-2
3.280000E-8	2.859584E-2
3.285000E-8	2.731798E-2
3.290000E-8	2.641697E-2
3.295000E-8	2.593049E-2
3.300000E-8	2.588938E-2
3.305000E-8	2.629364E-2
3.310000E-8	2.711928E-2
3.315000E-8	2.829436E-2
3.320000E-8	2.972295E-2
3.325000E-8	3.137766E-2
3.330000E-8	3.315569E-2
3.335000E-8	3.493373E-2
3.340000E-8	3.662612E-2
3.345000E-8	3.817805E-2
3.350000E-8	3.948674E-2
3.355000E-8	4.046312E-2
3.360000E-8	4.109006E-2
3.365000E-8	4.132644E-2
3.370000E-8	4.113117E-2
3.375000E-8	4.050080E-2
3.380000E-8	3.945933E-2
3.385000E-8	3.809240E-2
3.390000E-8	3.645483E-2
3.395000E-8	3.459114E-2
3.400000E-8	3.260755E-2
3.405000E-8	3.063081E-2
3.410000E-8	2.873972E-2
3.415000E-8	2.700280E-2
3.420000E-8	2.555364E-2
3.425000E-8	2.445051E-2
3.430000E-8	2.373450E-2
3.435000E-8	2.345357E-2
3.440000E-8	2.361117E-2
3.445000E-8	2.415931E-2
3.450000E-8	2.506374E-2
3.455000E-8	2.630734E-2
3.460000E-8	2.783186E-2
3.465000E-8	2.953795E-2
3.470000E-8	3.135025E-2
3.475000E-8	3.317282E-2
3.480000E-8	3.488920E-2
3.485000E-8	3.640344E-2
3.490000E-8	3.763676E-2
3.495000E-8	3.852064E-2
3.500000E-8	3.901739E-2
3.505000E-8	3.910647E-2
3.510000E-8	3.877758E-2
3.515000E-8	3.806842E-2
3.520000E-8	3.702010E-2
3.525000E-8	3.567030E-2
3.530000E-8	3.407041E-2
3.535000E-8	3.233348E-2
3.540000E-8	3.055887E-2
3.545000E-8	2.878769E-2
3.550000E-8	2.708844E-2
3.555000E-8	2.561188E-2
3.560000E-8	2.442310E-2
3.565000E-8	2.351867E-2
3.570000E-8	2.294997E-2
3.575000E-8	2.278210E-2
